"id","feed_id","first_name","last_name","team","pos","avg","adp","rank"
69,"997846","Conor","McKenna","BRL","DEF",63.17,312.864,410
493,"1017118","Josh","Goater","NTH","DEF",56.2,316.312,411
452,"298470","Shane","McAdam","MEL","FWD",67.14,316.737,412
174,"1015827","Nik","Cox","ESS","DEF/MID",46.67,317.182,413
98,"993795","David","Cuningham","CAR","FWD",62.2,321.708,414
744,"993820","Tom","Cole","WCE","DEF",64.92,321.8,415
470,"291819","Adam","Tomlinson","MEL","DEF",65.63,321.9,416
377,"1006135","Xavier","O'Halloran","GWS","FWD",60.08,324.778,417
157,"297504","Daniel","McStay","COL","FWD",58.58,325.312,418
213,"1020594","Jye","Amiss","FRE","FWD",53.82,325.682,419
494,"281091","Hugh","Greenwood","NTH","MID",60.36,325.8,420
588,"1002403","Ben","Miller","RIC","RUC/FWD",58.85,326.773,421
340,"997230","Tyson","Stengle","GEE","FWD",57.58,327.095,422
58,"993953","Eric","Hipwood","BRL","FWD",62.43,329.217,423
626,"991988","Zak","Jones","STK","MID",55.75,329.222,424
644,"290757","Jimmy","Webster","STK","DEF",64.81,330.368,425
650,"1008091","Joel","Amartey","SYD","FWD",56.36,334.294,426
631,"294596","Tim","Membrey","STK","FWD",55.43,335,427
609,"1011994","Ryan","Byrnes","STK","MID",62.15,335.211,428
747,"290838","Jack","Darling","WCE","FWD",61.3,335.316,429
431,"291962","Chad","Wingard","HAW","FWD",53.57,336.75,430
105,"1002228","Lachie","Fogarty","CAR","FWD",62.33,336.954,431
64,"293716","Jarryd","Lyons","BRL","MID",51.29,337.571,432
119,"1017700","Jesse","Motlop","CAR","FWD",54.56,338,433
454,"1017703","Judd","McVee","MEL","DEF",57.43,343.062,434
514,"1006137","Curtis","Taylor","NTH","MID/FWD",58.19,344.2,435
734,"1006127","Rhylee","West","WBD","FWD",57.25,345.688,436
692,"1006232","Sam","Wicks","SYD","FWD",58.7,348.875,437
772,"1004364","Liam","Ryan","WCE","FWD",75.33,352.294,438
591,"993771","Marlion","Pickett","RIC","MID/FWD",57.57,353.556,439
161,"1005107","Nathan","Murphy","COL","DEF",60.95,353.667,440
607,"994599","Riley","Bonner","STK","MID",50.91,353.789,441
189,"297473","Jake","Kelly","ESS","DEF",61.24,354.467,442
329,"296291","Jake","Kolodjashnij","GEE","DEF",58.42,356.625,443
229,"996580","Ethan","Hughes","FRE","DEF",58.5,357.786,444
146,"291720","Will","Hoskin-Elliott","COL","MID",56.85,358.647,445
66,"293581","Lincoln","McCarthy","BRL","FWD",58.62,362.643,446
43,"298437","Callum","Ah Chee","BRL","MID",58.33,363.056,447
767,"1006550","Jack","Petruccelle","WCE","FWD",57.5,363.062,448
656,"291978","Harry","Cunningham","SYD","DEF",59.91,364.333,449
56,"298211","Darcy","Fort","BRL","RUC/FWD",54.14,364.471,450
25,"1008230","Nick","Murray","ADE","DEF",60.12,365.429,451
351,"1014038","Callum M.","Brown","GWS","FWD",58.25,366.933,452
328,"1021103","Mitchell","Knevitt","GEE","MID",54.75,370.625,453
714,"281078","Liam","Jones","WBD","DEF",58.56,371.125,454
6,"1018335","Brayden","Cook","ADE","MID",70,371.4,455
143,"991773","Billy","Frampton","COL","DEF",59,372.077,456
81,"1002401","Brandon","Starcevich","BRL","DEF",54.48,373.667,457
237,"1013220","Nathan","O'Driscoll","FRE","MID",49.9,374.929,458
3,"1009029","James","Borlase","ADE","DEF",58.25,377.1,459
94,"1016268","Alex","Cincotta","CAR","DEF",55.19,377.143,460
182,"996232","Matt","Guelfi","ESS","FWD",54.31,377.273,461
153,"298358","Oleg","Markov","COL","DEF",54.2,378,462
239,"298409","Alex","Pearce","FRE","DEF",58.83,378.6,463
33,"1008543","Harry","Schoenberg","ADE","MID",52.55,380.875,464
539,"1011583","Lachie","Jones","PTA","DEF",57,381.071,465
696,"1000864","Lachlan","Bramble","WBD","DEF/MID",52.27,382.786,466
287,"1021013","Ned","Moyle","GCS","RUC",49.5,382.867,467
608,"992374","Dan","Butler","STK","FWD",57.87,383.133,468
214,"998180","Bailey","Banfield","FRE","FWD",56.29,383.308,469
453,"291533","Tom","McDonald","MEL","FWD",60.17,384.333,470
258,"1017396","Mac","Andrew","GCS","DEF",54.53,386.091,471
582,"1006030","Jacob","Koschitzke","RIC","FWD",58.17,387.308,472
252,"281007","Michael","Walters","FRE","FWD",55.25,392.083,473
765,"1029416","Ryan","Maric","WCE","FWD",54.8,392.818,474
437,"291867","Ben","Brown","MEL","FWD",61.14,395.454,475
724,"1011589","Caleb","Poulter","WBD","MID",57.33,396.857,476
73,"1002347","Jack","Payne","BRL","DEF",57,400.539,477
587,"294592","Kamdyn","McIntosh","RIC","MID",55.09,400.539,478
399,"293738","Sam","Frost","HAW","DEF",56.72,401.167,479
249,"1012819","Josh","Treacy","FRE","FWD",56.53,407,480
727,"992048","Anthony","Scott","WBD","MID/FWD",51.41,413.5,481
693,"1008855","Oskar","Baker","WBD","MID",54.17,415.769,482
402,"291351","Jack","Gunston","HAW","FWD",53.18,418.25,483
546,"290527","Trent","McKenzie","PTA","DEF",54.94,420.7,484
264,"281124","Levi","Casboult","GCS","FWD",54.65,423.8,485
715,"290797","Alex","Keath","WBD","DEF",54.44,,
122,"1013973","Matthew","Owies","CAR","FWD",54.38,,
710,"997501","Ryan","Gardner","WBD","DEF",54.1,,
102,"1008510","Corey","Durdin","CAR","FWD",52.64,,
381,"1008123","Jake","Riccardi","GWS","FWD",52.56,,
678,"996743","Lewis","Melican","SYD","DEF",58.29,,
660,"990816","Aaron","Francis","SYD","DEF",52.21,,
732,"1005000","Laitham","Vandermeer","WBD","DEF",52.18,,
610,"1023784","Anthony","Caminiti","STK","FWD",52.06,,
604,"1018433","Tylar","Young","RIC","DEF",51.89,,
18,"1013974","Mark","Keane","ADE","DEF",64.8,,
764,"1023496","Noah","Long","WCE","FWD",51.84,,
292,"1005986","Malcolm","Rosas","GCS","FWD",51.53,,
705,"290085","Taylor","Duryea","WBD","DEF",51.25,,
638,"1018018","Cooper","Sharman","STK","FWD",50.87,,
90,"1002795","Jordan","Boyd","CAR","DEF",50.75,,
282,"993917","Ben","Long","GCS","DEF",50.13,,
149,"997974","Ash","Johnson","COL","FWD",49.73,,
210,"993806","Sam","Weideman","ESS","FWD",49.5,,
13,"1018075","Lachlan","Gollant","ADE","FWD",61.75,,
513,"1002240","Jaidyn","Stephenson","NTH","FWD",49.29,,
634,"1004985","Ben","Paton","STK","DEF",49.25,,
378,"1006013","James","Peatling","GWS","FWD",49.1,,
579,"280819","Dylan","Grimes","RIC","DEF",48.91,,
564,"1013197","Sam","Banks","RIC","DEF",54,,
281,"294013","Sean","Lemmens","GCS","DEF",48.27,,
664,"295222","Joel","Hamling","SYD","DEF",59.25,,
196,"1013201","Jye","Menzie","ESS","FWD",46.86,,
467,"1002282","Charlie","Spargo","MEL","FWD",46.77,,
478,"1017095","Miller","Bergman","NTH","DEF",46.5,,
482,"1002947","Paul","Curtis","NTH","FWD",46.48,,
112,"298302","Caleb","Marchbank","CAR","DEF",51.6,,
614,"991939","Zaine","Cordy","STK","DEF/FWD",46.31,,
771,"997823","Josh","Rotham","WCE","DEF",46.15,,
251,"1009410","Brandon","Walker","FRE","DEF",46,,
540,"1012881","Ollie","Lord","PTA","FWD",45.64,,
545,"1004819","Jed","McEntee","PTA","FWD",45.3,,
751,"1006576","Luke","Edwards","WCE","MID",44.93,,
303,"293883","Jed","Bews","GEE","DEF",44.87,,
246,"1013611","Sam","Sturt","FRE","FWD",44.71,,
394,"1010708","Sam","Butler","HAW","FWD",44.13,,
455,"280824","Jake","Melksham","MEL","FWD",43.92,,
188,"1011755","Harrison","Jones","ESS","FWD",48.6,,
26,"1021031","Luke","Nankervis","ADE","DEF",54.5,,
466,"1003546","Joel","Smith","MEL","FWD",43.58,,
570,"1017043","Judson","Clarke","RIC","FWD",43.31,,
532,"1017255","Francis","Evans","PTA","FWD",42.9,,
288,"1009320","Hewago","Oea","GCS","MID/FWD",42.38,,
21,"1008185","Ned","McHenry","ADE","FWD",42,,
5,"1004995","Jordon","Butts","ADE","DEF",41.94,,
15,"1005199","Elliott","Himmelberg","ADE","FWD",52.33,,
79,"1007099","Harry","Sharp","BRL","MID",51.67,,
535,"1010174","Mitch","Georgiades","PTA","FWD",59,,
59,"1003520","Darragh","Joyce","BRL","DEF",45.2,,
584,"1008478","Rhyan","Mansell","RIC","FWD",40.47,,
347,"1015777","Ryan","Angwin","GWS","MID",39.87,,
170,"1008975","Kaine","Baldwin","ESS","DEF",48.5,,
96,"1021353","Lachlan","Cowan","CAR","DEF",42.29,,
777,"1020371","Jack","Williams","WCE","FWD",37.8,,
411,"1009421","Finn","Maginness","HAW","MID",37.69,,
722,"1032966","James","O'Donnell","WBD","DEF",37.33,,
176,"1017933","Alwyn","Davey Jnr","ESS","FWD",37.3,,
371,"290314","Lachlan","Keeffe","GWS","FWD",37.27,,
593,"1011985","Hugo","Ralphsmith","RIC","DEF",36.92,,
270,"999715","Jy","Farrar","GCS","DEF",36.78,,
392,"1011839","James","Blanck","HAW","DEF",36.2,,
334,"1016433","Shannon","Neale","GEE","FWD",45,,
547,"1005326","Jackson","Mead","PTA","MID/FWD",39.71,,
548,"999824","Quinton","Narkle","PTA","FWD",44.67,,
743,"1017057","Campbell","Chesser","WCE","MID",35.71,,
759,"1011243","Callum","Jamieson","WCE","FWD",44.5,,
750,"1011437","Harry","Edwards","WCE","DEF",44,,
471,"1020959","Daniel","Turner","MEL","DEF",49,,
699,"1015929","Luke","Cleary","WBD","DEF",49,,
713,"1020586","Arthur","Jones","WBD","FWD",34.15,,
573,"1009308","Noah","Cumberland","RIC","FWD",34,,
57,"296269","Darcy","Gardiner","BRL","DEF",48,,
484,"1012144","Kallan","Dawson","NTH","DEF",41,,
144,"1015332","Harvey","Harrison","COL","FWD",40.25,,
524,"1013462","Jase","Burgoyne","PTA","DEF",40.2,,
365,"1017093","Cooper","Hamilton","GWS","MID",40,,
740,"1017718","Rhett","Bazzo","WCE","DEF",32,,
45,"1005053","Noah","Answerth","BRL","FWD",35,,
285,"1009189","Jack","Mahony","GCS","MID/FWD",45,,
104,"296334","Orazio","Fantasia","CAR","FWD",39.33,,
476,"1018425","Taj","Woewodin","MEL","FWD",39.25,,
595,"1009551","Maurice","Rioli","RIC","FWD",31.4,,
28,"1013153","Patrick","Parnell","ADE","DEF",39.2,,
408,"1029261","Bailey","Macdonald","HAW","DEF",44.5,,
424,"1017091","Jai","Serong","HAW","DEF",44.5,,
74,"1009386","Jaxon","Prior","BRL","DEF",38.8,,
248,"293854","Matt","Taberner","FRE","FWD",38.5,,
382,"1021122","Harry","Rowston","GWS","MID",33,,
279,"1024666","Lloyd","Johnston","GCS","DEF",42,,
261,"1006100","Thomas","Berry","GCS","FWD",32.5,,
274,"1006087","Caleb","Graham","GCS","DEF",0,,
720,"1009015","Lachlan","McNeil","WBD","FWD",28.46,,
572,"1008616","Matthew","Coulthard","RIC","FWD",35.5,,
361,"1032042","Phoenix","Gothard","GWS","FWD",0,,
497,"1020979","Cooper","Harvey","NTH","FWD",35,,
568,"1017086","Tom","Brown","RIC","DEF",69,,
268,"291753","Sam","Day","GCS","FWD",34.33,,
332,"1024982","Oisin","Mullin","GEE","DEF",30.5,,
469,"1023640","Koltyn","Tholstrup","MEL","FWD",0,,
78,"1012127","Brandon","Ryan","BRL","FWD",34,,
63,"1014026","Kai","Lohmann","BRL","FWD",30,,
600,"1017114","Tyler","Sonsie","RIC","FWD",30,,
673,"1021200","Lachlan","McAndrew","SYD","RUC",38,,
314,"1025034","Oliver","Dempsey","GEE","FWD",33.2,,
529,"294504","Tom","Clurey","PTA","DEF",29,,
219,"1005547","Josh","Corbett","FRE","FWD",32.6,,
373,"291509","Adam","Kennedy","GWS","DEF/FWD",32.6,,
701,"1013996","Jordan","Croft","WBD","FWD",0,,
14,"1008159","Will","Hamill","ADE","DEF",0,,
477,"1020968","Jackson","Archer","NTH","DEF",32,,
557,"1017128","Dante","Visentini","PTA","RUC",32,,
661,"1027901","William","Green","SYD","RUC",0,,
774,"1011449","Zane","Trew","WCE","MID",31,,
401,"1013093","Denver","Grainger-Barras","HAW","DEF/FWD",27.29,,
298,"1017665","Bodhi","Uwland","GCS","DEF",30.67,,
359,"1017751","Josh","Fahey","GWS","MID",27.14,,
374,"1032119","James","Leake","GWS","DEF",0,,
254,"1021015","Karl","Worner","FRE","DEF",30,,
4,"1000068","Chris","Burgess","ADE","FWD",33,,
353,"1019038","Aaron","Cadman","GWS","FWD",22.83,,
412,"1022410","William","McCabe","HAW","DEF",0,,
783,"1002922","Jack","Bytel","COL","MID",25,,
449,"1012826","Bailey","Laurie","MEL","FWD",28,,
709,"1006533","Riley","Garcia","WBD","FWD",28,,
10,"1015329","Billy","Dowling","ADE","MID/FWD",0,,
38,"1008752","Kieran","Strachan","ADE","RUC",0,,
39,"1017065","Zac","Taylor","ADE","MID",0,,
49,"1028105","Shadeau","Brain","BRL","FWD",0,,
60,"1018296","Kalin","Lane","BRL","RUC",0,,
65,"1013978","James","Madden","BRL","DEF",27,,
70,"1013260","Carter","Michael","BRL","DEF",0,,
80,"1016189","Henry","Smith","BRL","RUC/FWD",0,,
83,"1021108","James","Tunstill","BRL","FWD",22,,
88,"1015830","Domanic","Akuei","CAR","DEF",0,,
89,"1023533","Jaxon","Binns","CAR","MID",0,,
91,"1013233","Jack","Carroll","CAR","MID",9,,
103,"297767","Sam","Durdin","CAR","DEF",0,,
111,"1020072","Harry","Lemmey","CAR","FWD",0,,
116,"1023446","Alex","Mirkov","CAR","RUC",0,,
121,"1023489","Hudson","O'Keeffe","CAR","RUC",0,,
131,"1022915","Edward","Allan","COL","MID",0,,
132,"1015748","Aiden","Begg","COL","RUC",0,,
134,"1027021","Josh","Carmichael","COL","FWD",15,,
140,"1009197","Charlie","Dean","COL","DEF",0,,
150,"997254","Nathan","Kreuger","COL","RUC/FWD",8.5,,
156,"1013278","Reef","McInnes","COL","FWD",21.4,,
165,"1008239","Joe","Richards","COL","FWD",0,,
166,"1020104","Jakob","Ryan","COL","DEF",12,,
169,"1022844","Oscar","Steene","COL","RUC/FWD",0,,
175,"1017961","Jayden","Davey","ESS","FWD",0,,
183,"1023487","Lewis","Hayes","ESS","DEF",0,,
187,"1020424","Jaiden","Hunter","ESS","FWD",0,,
201,"1012817","Zach","Reid","ESS","DEF",0,,
209,"1012521","Tex","Wanganeen","ESS","FWD",0,,
222,"1022927","Hugh","Davies","FRE","DEF",0,,
224,"1020668","Joshua","Draper","FRE","DEF",0,,
233,"1027701","Max","Knobel","FRE","RUC",0,,
234,"1012048","Sebit","Kuek","FRE","FWD",0,,
235,"992472","Oscar","McDonald","FRE","DEF",0,,
240,"1023346","Liam","Reidy","FRE","RUC",0,,
245,"1031801","Ethan","Stanley","FRE","MID",13,,
253,"1017970","Conrad","Williams","FRE","MID/FWD",0,,
262,"1013315","Sandy","Brock","GCS","DEF",0,,
271,"1017089","Oskar","Faulkhead","GCS","MID/FWD",0,,
297,"296280","James","Tsitas","GCS","FWD",22.25,,
309,"1023542","Ted","Clohesy","GEE","FWD",22,,
317,"1019945","Phoenix","Foster","GEE","FWD",0,,
321,"1008825","Mitch","Hardie","GEE","MID",0,,
327,"1005150","Emerson","Jeka","GEE","DEF",0,,
333,"1027852","Oscar","Murdoch","GEE","DEF",0,,
344,"1011633","James","Willis","GEE","MID",0,,
346,"1008691","Leek","Aleer","GWS","DEF",0,,
358,"1016140","Wade","Derksen","GWS","FWD",0,,
364,"1027921","Max","Gruzewski","GWS","FWD",0,,
370,"1020650","Darcy","Jones","GWS","FWD",0,,
375,"1023743","Nicholas","Madden","GWS","RUC",0,,
376,"1027971","Toby","McMullin","GWS","FWD",17.67,,
383,"1015862","Conor","Stone","GWS","FWD",16,,
388,"1004530","Jacob","Wehr","GWS","MID",26.25,,
391,"1018106","Joshua","Bennetts","HAW","FWD",0,,
419,"1023531","Jack","O'Sullivan","HAW","FWD",0,,
420,"1027965","Max","Ramsden","HAW","FWD",25.5,,
426,"1004948","Cooper","Stephens","HAW","MID",0,,
427,"1027837","Clay","Tucker","HAW","RUC",0,,
433,"1023174","Jed","Adams","MEL","DEF",0,,
440,"1030866","Kyah","Farris-White","MEL","RUC",0,,
442,"1013532","Tom","Fullarton","MEL","FWD",0,,
444,"996692","Marty","Hore","MEL","DEF",0,,
445,"1017122","Blake","Howes","MEL","DEF",0,,
447,"1023486","Matthew","Jefferson","MEL","FWD",0,,
456,"1013165","Andy","Moniz-Wakefield","MEL","FWD",0,,
464,"993841","Josh","Schache","MEL","FWD",21.5,,
465,"1029973","Oliver","Sestan","MEL","FWD",0,,
473,"1015473","Will","Verrall","MEL","RUC",0,,
486,"1023475","Blake","Drury","NTH","FWD",22.25,,
490,"1020627","Hamish","Free","NTH","RUC",0,,
491,"1023544","Brayden","George","NTH","FWD",0,,
495,"1023144","Robert","Hansen Jr","NTH","FWD",15,,
504,"1006193","Bigoa","Nyuon","NTH","FWD",0,,
506,"1002138","Toby","Pink","NTH","DEF",0,,
538,"1015330","Hugh","Jackson","PTA","MID",0,,
542,"1021276","Kyle","Marshall","PTA","DEF",0,,
544,"1021296","Tom","McCallum","PTA","DEF",0,,
553,"1020066","Thomas","Scully","PTA","FWD",0,,
565,"1021152","Jacob","Bauer","RIC","FWD",20,,
569,"1023275","Seth","Campbell","RIC","FWD",0,,
571,"1021660","Mate","Colina","RIC","RUC/FWD",0,,
578,"1023056","Steely","Green","RIC","FWD",0,,
589,"298144","Sam","Naismith","RIC","RUC",0,,
599,"1022999","Kaleb","Smith","RIC","DEF",0,,
605,"1015714","Matthew","Allison","STK","FWD",0,,
611,"290246","Tom","Campbell","STK","RUC",0,,
620,"1015886","Max","Heath","STK","RUC/FWD",0,,
624,"1027959","Olli","Hotton","STK","MID/FWD",0,,
627,"1015323","Isaac","Keeler","STK","FWD",0,,
630,"1017077","Angus","McLennan","STK","DEF",0,,
642,"1023547","James","Van Es","STK","DEF",0,,
651,"1008460","Harrison","Arnold","SYD","DEF",0,,
653,"1009392","Jack","Buller","SYD","FWD",17,,
657,"1017757","William","Edwards","SYD","DEF",0,,
669,"1023530","Jacob","Konstanty","SYD","FWD",0,,
672,"1015457","Jaiden","Magor","SYD","DEF",0,,
680,"1024096","Caleb","Mitchell","SYD","DEF/MID",0,,
689,"1023498","Cooper","Vickery","SYD","DEF",0,,
691,"1018424","Corey","Warner","SYD","FWD",20.67,,
694,"1015822","Dominic","Bedendo","WBD","MID",0,,
697,"1023017","Jedd","Busslinger","WBD","DEF",0,,
698,"1023787","Charlie","Clarke","WBD","FWD",0,,
708,"1017087","Harvey","Gallagher","WBD","FWD",0,,
716,"998782","Buku","Khamis","WBD","FWD",21,,
737,"1020595","Jordyn","Baker","WCE","DEF",0,,
738,"1020057","Harry","Barnett","WCE","RUC/FWD",8,,
742,"1023502","Coby","Burgiel","WCE","DEF",0,,
748,"1023142","Tyrell","Dewar","WCE","FWD",0,,
784,"1017754","Patrick","Voss","FRE","FWD",0,,
492,"1031506","Taylor","Goad","NTH","RUC",0,,
11,"1028671","Charlie","Edwards","ADE","DEF/MID",0,,
32,"1027893","Oscar","Ryan","ADE","DEF",0,,
62,"1027985","Luke","Lloyd","BRL","FWD",0,,
71,"1028019","Logan","Morris","BRL","FWD",0,,
82,"1024187","Reece","Torrent","BRL","MID",0,,
85,"1032650","Zane","Zakostelsky","BRL","DEF/RUC",0,,
117,"1020097","Ashton","Moir","CAR","FWD",0,,
129,"1027678","Billy","Wilson","CAR","DEF/MID",0,,
141,"1027673","Harry","DeMattia","COL","MID",0,,
148,"1032017","Tew","Jiath","COL","DEF",0,,
192,"1027706","Luamon","Lual","ESS","DEF",0,,
203,"1023515","Archie","Roberts","ESS","DEF",0,,
223,"1019975","Jack","Delean","FRE","FWD",0,,
236,"1027990","Ollie","Murphy","FRE","DEF",0,,
275,"1026960","Will","Graham","GCS","DEF/MID",0,,
316,"1024304","Mitchell","Edwards","GEE","RUC",0,,
326,"1013464","Lawson","Humphries","GEE","DEF/MID",0,,
341,"1023681","George","Stevens","GEE","MID",0,,
345,"1020881","Oliver","Wiltshire","GEE","MID/FWD",0,,
360,"1032629","Joe","Fonti","GWS","DEF",0,,
385,"1027925","Harvey","Thomas","GWS","MID/FWD",0,,
398,"1032100","Calsher","Dear","HAW","FWD",0,,
422,"1022473","Bodie","Ryan","HAW","DEF",0,,
485,"1028551","Wil","Dawson","NTH","DEF/FWD",0,,
496,"1023625","Riley","Hardeman","NTH","DEF",0,,
521,"1027870","Tom","Anastasopolous","PTA","FWD",0,,
528,"1014013","Lachlan","Charleson","PTA","MID/FWD",0,,
541,"1029262","Will","Lorenz","PTA","MID/FWD",0,,
575,"1022383","Liam","Fawcett","RIC","FWD",0,,
586,"1019916","Kane","McAuliffe","RIC","MID",0,,
613,"1017959","Lance","Collard","STK","FWD",0,,
617,"1027790","Hugo","Garcia","STK","MID/FWD",0,,
618,"1027872","Angus","Hastie","STK","DEF",0,,
637,"1024279","Arie","Schoenmaker","STK","DEF",0,,
688,"1024685","Patrick","Snell","SYD","DEF/FWD",0,,
707,"1027704","Joel","Freijah","WBD","MID/FWD",0,,
723,"1024064","Aiden","O'Driscoll","WBD","FWD",0,,
729,"1027702","Lachlan","Smith","WBD","RUC",0,,
760,"1027969","Harvey","Johnston","WCE","MID/FWD",0,,
769,"1027693","Archer","Reid","WCE","RUC/FWD",0,,
76,"1009317","Bruce","Reville","BRL","MID/FWD",0,,
92,"1027964","Matthew","Carroll","CAR","DEF",0,,
118,"1035129","Rob","Monahan","CAR","FWD",0,,
208,"1027966","Vigo","Visentini","ESS","RUC",0,,
232,"1028371","Odin","Jones","FRE","RUC",0,,
265,"1013257","Sam","Clohesy","GCS","DEF",0,,
294,"1019939","William","Rowlands","GCS","MID/FWD",0,,
318,"1011944","Joe","Furphy","GEE","RUC",0,,
387,"1034066","Nathan","Wardius","GWS","FWD",0,,
438,"1027949","Kynan","Brown","MEL","MID/FWD",0,,
501,"1031792","Finnbar","Maley","NTH","RUC/FWD",0,,
558,"1029158","Xavier","Walsh","PTA","FWD",0,,
580,"1035199","Oliver","Hayes-Brown","RIC","RUC",0,,
632,"1035198","Liam","O'Connell","STK","DEF",0,,
668,"1027058","Indhi","Kirk","SYD","MID",0,,
780,"1035372","Karl","Gallagher","ADE","DEF",0,,
782,"1015712","Josh","Eyre","COL","DEF",0,,
781,"998480","Lachlan","Sullivan","COL","MID",0,,
